WARNING - utils.py - 2023-06-28 14:23:43,845 - No checkpoint found at 20230628_adult/checkpoints-meta/checkpoint.pth. Returned the same state as input
INFO - run_lib.py - 2023-06-28 14:23:44,772 - train shape : (36178, 105)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - eval.shape : (9044, 15)
INFO - run_lib.py - 2023-06-28 14:23:44,773 - batch size: 1000
INFO - run_lib.py - 2023-06-28 14:23:44,845 - raw data : Counter({0.0: 27217, 1.0: 8961})
INFO - run_lib.py - 2023-06-28 14:23:44,846 - DataParallel(
  (module): NCSNpp(
    (act): LeakyReLU(negative_slope=0.2)
    (all_modules): ModuleList(
      (0): GaussianFourierProjection()
      (1): Linear(in_features=128, out_features=256, bias=True)
      (2): Linear(in_features=256, out_features=256, bias=True)
      (3): ConcatSquashLinear(
        (_layer): Linear(in_features=105, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (4): LeakyReLU(negative_slope=0.2)
      (5): ConcatSquashLinear(
        (_layer): Linear(in_features=361, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (6): LeakyReLU(negative_slope=0.2)
      (7): ConcatSquashLinear(
        (_layer): Linear(in_features=873, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (8): LeakyReLU(negative_slope=0.2)
      (9): ConcatSquashLinear(
        (_layer): Linear(in_features=1897, out_features=1024, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=1024, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=1024, bias=True)
      )
      (10): LeakyReLU(negative_slope=0.2)
      (11): ConcatSquashLinear(
        (_layer): Linear(in_features=2921, out_features=512, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=512, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=512, bias=True)
      )
      (12): LeakyReLU(negative_slope=0.2)
      (13): ConcatSquashLinear(
        (_layer): Linear(in_features=3433, out_features=256, bias=True)
        (_hyper_bias): Linear(in_features=1, out_features=256, bias=False)
        (_hyper_gate): Linear(in_features=1, out_features=256, bias=True)
      )
      (14): LeakyReLU(negative_slope=0.2)
      (15): Linear(in_features=3689, out_features=105, bias=True)
    )
  )
)
INFO - run_lib.py - 2023-06-28 14:23:44,847 - Starting training loop at epoch 0.
INFO - run_lib.py - 2023-06-28 14:23:52,280 - epoch: 0, iter: 36, training_loss: 1.01913e+00
INFO - run_lib.py - 2023-06-28 15:46:50,905 - epoch: 2822, iter: 36, training_loss: 5.10396e-02
INFO - run_lib.py - 2023-06-28 15:46:52,765 - epoch: 2823, iter: 36, training_loss: 5.14627e-02
INFO - run_lib.py - 2023-06-28 15:46:54,622 - epoch: 2824, iter: 36, training_loss: 2.98733e-02
INFO - run_lib.py - 2023-06-28 15:46:56,488 - epoch: 2825, iter: 36, training_loss: 5.32266e-02
INFO - run_lib.py - 2023-06-28 15:46:58,351 - epoch: 2826, iter: 36, training_loss: 3.57070e-02
INFO - run_lib.py - 2023-06-28 15:47:00,184 - epoch: 2827, iter: 36, training_loss: 3.58183e-02
INFO - run_lib.py - 2023-06-28 15:47:02,035 - epoch: 2828, iter: 36, training_loss: 4.06966e-02
INFO - run_lib.py - 2023-06-28 15:47:03,898 - epoch: 2829, iter: 36, training_loss: 7.24714e-02
INFO - run_lib.py - 2023-06-28 15:47:05,763 - epoch: 2830, iter: 36, training_loss: 6.20796e-02
INFO - run_lib.py - 2023-06-28 15:47:07,621 - epoch: 2831, iter: 36, training_loss: 4.94198e-02
INFO - run_lib.py - 2023-06-28 15:47:09,617 - epoch: 2832, iter: 36, training_loss: 5.57436e-02
INFO - run_lib.py - 2023-06-28 15:47:11,481 - epoch: 2833, iter: 36, training_loss: 4.65716e-02
INFO - run_lib.py - 2023-06-28 15:47:13,315 - epoch: 2834, iter: 36, training_loss: 3.61760e-02
INFO - run_lib.py - 2023-06-28 15:47:15,177 - epoch: 2835, iter: 36, training_loss: 5.04651e-02
INFO - run_lib.py - 2023-06-28 15:47:17,039 - epoch: 2836, iter: 36, training_loss: 3.88016e-02
INFO - run_lib.py - 2023-06-28 15:47:18,896 - epoch: 2837, iter: 36, training_loss: 4.71679e-02
INFO - run_lib.py - 2023-06-28 15:47:20,734 - epoch: 2838, iter: 36, training_loss: 4.10535e-02
INFO - run_lib.py - 2023-06-28 15:47:22,596 - epoch: 2839, iter: 36, training_loss: 4.53149e-02
INFO - run_lib.py - 2023-06-28 15:47:24,452 - epoch: 2840, iter: 36, training_loss: 5.08860e-02
INFO - run_lib.py - 2023-06-28 15:47:26,316 - epoch: 2841, iter: 36, training_loss: 4.27265e-02
INFO - run_lib.py - 2023-06-28 15:47:28,174 - epoch: 2842, iter: 36, training_loss: 5.15594e-02
INFO - run_lib.py - 2023-06-28 15:47:30,033 - epoch: 2843, iter: 36, training_loss: 4.86962e-02
INFO - run_lib.py - 2023-06-28 15:47:31,899 - epoch: 2844, iter: 36, training_loss: 5.58554e-02
INFO - run_lib.py - 2023-06-28 15:47:33,766 - epoch: 2845, iter: 36, training_loss: 3.83954e-02
INFO - run_lib.py - 2023-06-28 15:47:35,560 - epoch: 2846, iter: 36, training_loss: 6.52411e-02
INFO - run_lib.py - 2023-06-28 15:47:37,416 - epoch: 2847, iter: 36, training_loss: 4.63100e-02
INFO - run_lib.py - 2023-06-28 15:47:39,203 - epoch: 2848, iter: 36, training_loss: 5.29624e-02
INFO - run_lib.py - 2023-06-28 15:47:41,070 - epoch: 2849, iter: 36, training_loss: 4.02242e-02
INFO - run_lib.py - 2023-06-28 15:47:42,933 - epoch: 2850, iter: 36, training_loss: 3.89123e-02
INFO - run_lib.py - 2023-06-28 15:47:44,796 - epoch: 2851, iter: 36, training_loss: 5.14295e-02
INFO - run_lib.py - 2023-06-28 15:47:46,632 - epoch: 2852, iter: 36, training_loss: 4.86251e-02
INFO - run_lib.py - 2023-06-28 15:47:48,487 - epoch: 2853, iter: 36, training_loss: 5.38104e-02
INFO - run_lib.py - 2023-06-28 15:47:50,349 - epoch: 2854, iter: 36, training_loss: 4.09799e-02
INFO - run_lib.py - 2023-06-28 15:47:52,050 - epoch: 2855, iter: 36, training_loss: 6.47895e-02
INFO - run_lib.py - 2023-06-28 15:47:53,886 - epoch: 2856, iter: 36, training_loss: 5.00971e-02
INFO - run_lib.py - 2023-06-28 15:47:55,389 - epoch: 2857, iter: 36, training_loss: 4.99486e-02
INFO - run_lib.py - 2023-06-28 15:47:57,227 - epoch: 2858, iter: 36, training_loss: 4.83899e-02
INFO - run_lib.py - 2023-06-28 15:47:59,016 - epoch: 2859, iter: 36, training_loss: 6.47370e-02
INFO - run_lib.py - 2023-06-28 15:48:00,841 - epoch: 2860, iter: 36, training_loss: 4.75165e-02
INFO - run_lib.py - 2023-06-28 15:48:02,706 - epoch: 2861, iter: 36, training_loss: 4.91383e-02
INFO - run_lib.py - 2023-06-28 15:48:04,563 - epoch: 2862, iter: 36, training_loss: 4.81844e-02
INFO - run_lib.py - 2023-06-28 15:48:06,429 - epoch: 2863, iter: 36, training_loss: 5.12511e-02
INFO - run_lib.py - 2023-06-28 15:48:08,291 - epoch: 2864, iter: 36, training_loss: 4.32213e-02
INFO - run_lib.py - 2023-06-28 15:48:10,078 - epoch: 2865, iter: 36, training_loss: 4.73837e-02
INFO - run_lib.py - 2023-06-28 15:48:11,955 - epoch: 2866, iter: 36, training_loss: 5.61311e-02
INFO - run_lib.py - 2023-06-28 15:48:13,818 - epoch: 2867, iter: 36, training_loss: 3.88033e-02
INFO - run_lib.py - 2023-06-28 15:48:15,674 - epoch: 2868, iter: 36, training_loss: 5.23484e-02
INFO - run_lib.py - 2023-06-28 15:48:17,538 - epoch: 2869, iter: 36, training_loss: 5.43171e-02
INFO - run_lib.py - 2023-06-28 15:48:19,412 - epoch: 2870, iter: 36, training_loss: 5.26363e-02
INFO - run_lib.py - 2023-06-28 15:48:21,268 - epoch: 2871, iter: 36, training_loss: 4.36070e-02
INFO - run_lib.py - 2023-06-28 15:48:23,059 - epoch: 2872, iter: 36, training_loss: 4.93811e-02
INFO - run_lib.py - 2023-06-28 15:48:24,917 - epoch: 2873, iter: 36, training_loss: 6.11743e-02
INFO - run_lib.py - 2023-06-28 15:48:26,772 - epoch: 2874, iter: 36, training_loss: 6.40089e-02
INFO - run_lib.py - 2023-06-28 15:48:28,627 - epoch: 2875, iter: 36, training_loss: 5.68351e-02
INFO - run_lib.py - 2023-06-28 15:48:30,468 - epoch: 2876, iter: 36, training_loss: 4.47581e-02
INFO - run_lib.py - 2023-06-28 15:48:32,330 - epoch: 2877, iter: 36, training_loss: 4.73657e-02
INFO - run_lib.py - 2023-06-28 15:48:34,185 - epoch: 2878, iter: 36, training_loss: 6.07039e-02
INFO - run_lib.py - 2023-06-28 15:48:36,043 - epoch: 2879, iter: 36, training_loss: 5.28669e-02
INFO - run_lib.py - 2023-06-28 15:48:37,904 - epoch: 2880, iter: 36, training_loss: 4.68899e-02
INFO - run_lib.py - 2023-06-28 15:48:39,741 - epoch: 2881, iter: 36, training_loss: 3.51529e-02
INFO - run_lib.py - 2023-06-28 15:48:41,584 - epoch: 2882, iter: 36, training_loss: 4.72506e-02
INFO - run_lib.py - 2023-06-28 15:48:43,423 - epoch: 2883, iter: 36, training_loss: 6.13443e-02
INFO - run_lib.py - 2023-06-28 15:48:45,266 - epoch: 2884, iter: 36, training_loss: 4.24837e-02
INFO - run_lib.py - 2023-06-28 15:48:47,125 - epoch: 2885, iter: 36, training_loss: 4.80374e-02
INFO - run_lib.py - 2023-06-28 15:48:48,990 - epoch: 2886, iter: 36, training_loss: 5.94168e-02
INFO - run_lib.py - 2023-06-28 15:48:50,842 - epoch: 2887, iter: 36, training_loss: 4.58887e-02
INFO - run_lib.py - 2023-06-28 15:48:52,698 - epoch: 2888, iter: 36, training_loss: 4.06254e-02
INFO - run_lib.py - 2023-06-28 15:48:54,523 - epoch: 2889, iter: 36, training_loss: 6.04041e-02
INFO - run_lib.py - 2023-06-28 15:48:56,383 - epoch: 2890, iter: 36, training_loss: 4.67570e-02
INFO - run_lib.py - 2023-06-28 15:48:58,249 - epoch: 2891, iter: 36, training_loss: 4.50323e-02
INFO - run_lib.py - 2023-06-28 15:49:00,111 - epoch: 2892, iter: 36, training_loss: 4.81431e-02
INFO - run_lib.py - 2023-06-28 15:49:01,978 - epoch: 2893, iter: 36, training_loss: 5.09489e-02
INFO - run_lib.py - 2023-06-28 15:49:03,807 - epoch: 2894, iter: 36, training_loss: 4.60653e-02
INFO - run_lib.py - 2023-06-28 15:49:05,671 - epoch: 2895, iter: 36, training_loss: 3.54726e-02
INFO - run_lib.py - 2023-06-28 15:49:07,532 - epoch: 2896, iter: 36, training_loss: 3.70775e-02
INFO - run_lib.py - 2023-06-28 15:49:09,392 - epoch: 2897, iter: 36, training_loss: 5.68854e-02
INFO - run_lib.py - 2023-06-28 15:49:11,253 - epoch: 2898, iter: 36, training_loss: 3.93191e-02
INFO - run_lib.py - 2023-06-28 15:49:13,109 - epoch: 2899, iter: 36, training_loss: 4.93105e-02
INFO - run_lib.py - 2023-06-28 15:49:14,924 - epoch: 2900, iter: 36, training_loss: 3.54612e-02
INFO - run_lib.py - 2023-06-28 15:49:16,777 - epoch: 2901, iter: 36, training_loss: 4.25825e-02
INFO - run_lib.py - 2023-06-28 15:49:18,640 - epoch: 2902, iter: 36, training_loss: 5.53267e-02
INFO - run_lib.py - 2023-06-28 15:49:20,506 - epoch: 2903, iter: 36, training_loss: 4.55626e-02
INFO - run_lib.py - 2023-06-28 15:49:22,377 - epoch: 2904, iter: 36, training_loss: 6.71541e-02
INFO - run_lib.py - 2023-06-28 15:49:24,241 - epoch: 2905, iter: 36, training_loss: 5.20072e-02
INFO - run_lib.py - 2023-06-28 15:49:26,104 - epoch: 2906, iter: 36, training_loss: 4.52597e-02
INFO - run_lib.py - 2023-06-28 15:49:28,033 - epoch: 2907, iter: 36, training_loss: 4.27808e-02
INFO - run_lib.py - 2023-06-28 15:49:29,733 - epoch: 2908, iter: 36, training_loss: 4.56526e-02
INFO - run_lib.py - 2023-06-28 15:49:31,585 - epoch: 2909, iter: 36, training_loss: 4.89344e-02
INFO - run_lib.py - 2023-06-28 15:49:33,447 - epoch: 2910, iter: 36, training_loss: 4.74539e-02
INFO - run_lib.py - 2023-06-28 15:49:35,300 - epoch: 2911, iter: 36, training_loss: 4.60918e-02
INFO - run_lib.py - 2023-06-28 15:49:37,156 - epoch: 2912, iter: 36, training_loss: 4.32237e-02
INFO - run_lib.py - 2023-06-28 15:49:39,013 - epoch: 2913, iter: 36, training_loss: 3.85413e-02
INFO - run_lib.py - 2023-06-28 15:49:40,875 - epoch: 2914, iter: 36, training_loss: 4.54790e-02
INFO - run_lib.py - 2023-06-28 15:49:42,691 - epoch: 2915, iter: 36, training_loss: 4.28737e-02
INFO - run_lib.py - 2023-06-28 15:49:44,549 - epoch: 2916, iter: 36, training_loss: 3.76251e-02
INFO - run_lib.py - 2023-06-28 15:49:46,425 - epoch: 2917, iter: 36, training_loss: 3.86620e-02
INFO - run_lib.py - 2023-06-28 15:49:48,288 - epoch: 2918, iter: 36, training_loss: 4.38412e-02
INFO - run_lib.py - 2023-06-28 15:49:50,155 - epoch: 2919, iter: 36, training_loss: 4.81692e-02
INFO - run_lib.py - 2023-06-28 15:49:52,018 - epoch: 2920, iter: 36, training_loss: 5.02283e-02
INFO - run_lib.py - 2023-06-28 15:49:53,874 - epoch: 2921, iter: 36, training_loss: 4.35794e-02
INFO - run_lib.py - 2023-06-28 15:49:55,711 - epoch: 2922, iter: 36, training_loss: 6.31775e-02
INFO - run_lib.py - 2023-06-28 15:49:57,573 - epoch: 2923, iter: 36, training_loss: 4.74062e-02
INFO - run_lib.py - 2023-06-28 15:49:59,412 - epoch: 2924, iter: 36, training_loss: 5.05682e-02
INFO - run_lib.py - 2023-06-28 15:50:01,279 - epoch: 2925, iter: 36, training_loss: 4.75781e-02
INFO - run_lib.py - 2023-06-28 15:50:03,143 - epoch: 2926, iter: 36, training_loss: 4.64768e-02
INFO - run_lib.py - 2023-06-28 15:50:04,997 - epoch: 2927, iter: 36, training_loss: 4.29261e-02
INFO - run_lib.py - 2023-06-28 15:50:06,843 - epoch: 2928, iter: 36, training_loss: 4.14053e-02
INFO - run_lib.py - 2023-06-28 15:50:08,698 - epoch: 2929, iter: 36, training_loss: 4.12706e-02
INFO - run_lib.py - 2023-06-28 15:50:10,557 - epoch: 2930, iter: 36, training_loss: 5.88327e-02
INFO - run_lib.py - 2023-06-28 15:50:12,419 - epoch: 2931, iter: 36, training_loss: 4.55959e-02
INFO - run_lib.py - 2023-06-28 15:50:14,236 - epoch: 2932, iter: 36, training_loss: 3.80205e-02
INFO - run_lib.py - 2023-06-28 15:50:16,091 - epoch: 2933, iter: 36, training_loss: 4.05844e-02
INFO - run_lib.py - 2023-06-28 15:50:17,920 - epoch: 2934, iter: 36, training_loss: 4.39369e-02
INFO - run_lib.py - 2023-06-28 15:50:19,786 - epoch: 2935, iter: 36, training_loss: 4.40272e-02
INFO - run_lib.py - 2023-06-28 15:50:21,647 - epoch: 2936, iter: 36, training_loss: 6.28130e-02
INFO - run_lib.py - 2023-06-28 15:50:23,511 - epoch: 2937, iter: 36, training_loss: 5.19739e-02
INFO - run_lib.py - 2023-06-28 15:50:25,370 - epoch: 2938, iter: 36, training_loss: 4.51778e-02
INFO - run_lib.py - 2023-06-28 15:50:27,224 - epoch: 2939, iter: 36, training_loss: 4.11822e-02
INFO - run_lib.py - 2023-06-28 15:50:29,018 - epoch: 2940, iter: 36, training_loss: 6.08775e-02
INFO - run_lib.py - 2023-06-28 15:50:30,878 - epoch: 2941, iter: 36, training_loss: 4.11534e-02
INFO - run_lib.py - 2023-06-28 15:50:32,741 - epoch: 2942, iter: 36, training_loss: 3.69719e-02
INFO - run_lib.py - 2023-06-28 15:50:34,602 - epoch: 2943, iter: 36, training_loss: 5.35258e-02
INFO - run_lib.py - 2023-06-28 15:50:36,550 - epoch: 2944, iter: 36, training_loss: 4.66379e-02
INFO - run_lib.py - 2023-06-28 15:50:38,397 - epoch: 2945, iter: 36, training_loss: 5.92013e-02
INFO - run_lib.py - 2023-06-28 15:50:40,235 - epoch: 2946, iter: 36, training_loss: 3.83970e-02
INFO - run_lib.py - 2023-06-28 15:50:42,099 - epoch: 2947, iter: 36, training_loss: 5.92984e-02
INFO - run_lib.py - 2023-06-28 15:50:43,954 - epoch: 2948, iter: 36, training_loss: 4.51328e-02
INFO - run_lib.py - 2023-06-28 15:50:45,770 - epoch: 2949, iter: 36, training_loss: 3.96393e-02
INFO - run_lib.py - 2023-06-28 15:50:47,625 - epoch: 2950, iter: 36, training_loss: 4.62562e-02
INFO - run_lib.py - 2023-06-28 15:50:49,481 - epoch: 2951, iter: 36, training_loss: 5.30089e-02
INFO - run_lib.py - 2023-06-28 15:50:51,328 - epoch: 2952, iter: 36, training_loss: 3.95191e-02
INFO - run_lib.py - 2023-06-28 15:50:53,185 - epoch: 2953, iter: 36, training_loss: 4.37308e-02
INFO - run_lib.py - 2023-06-28 15:50:55,053 - epoch: 2954, iter: 36, training_loss: 5.18677e-02
INFO - run_lib.py - 2023-06-28 15:50:56,919 - epoch: 2955, iter: 36, training_loss: 5.79567e-02
INFO - run_lib.py - 2023-06-28 15:50:58,705 - epoch: 2956, iter: 36, training_loss: 4.62115e-02
INFO - run_lib.py - 2023-06-28 15:51:00,565 - epoch: 2957, iter: 36, training_loss: 5.41835e-02
INFO - run_lib.py - 2023-06-28 15:51:02,423 - epoch: 2958, iter: 36, training_loss: 5.17424e-02
INFO - run_lib.py - 2023-06-28 15:51:04,286 - epoch: 2959, iter: 36, training_loss: 4.13443e-02
INFO - run_lib.py - 2023-06-28 15:51:06,093 - epoch: 2960, iter: 36, training_loss: 3.42211e-02
INFO - run_lib.py - 2023-06-28 15:51:07,965 - epoch: 2961, iter: 36, training_loss: 5.62495e-02
INFO - run_lib.py - 2023-06-28 15:51:09,821 - epoch: 2962, iter: 36, training_loss: 5.11912e-02
INFO - run_lib.py - 2023-06-28 15:51:11,676 - epoch: 2963, iter: 36, training_loss: 3.68929e-02
INFO - run_lib.py - 2023-06-28 15:51:13,453 - epoch: 2964, iter: 36, training_loss: 3.70156e-02
INFO - run_lib.py - 2023-06-28 15:51:15,196 - epoch: 2965, iter: 36, training_loss: 6.78749e-02
INFO - run_lib.py - 2023-06-28 15:51:17,043 - epoch: 2966, iter: 36, training_loss: 1.78883e-01
INFO - run_lib.py - 2023-06-28 15:51:18,764 - epoch: 2967, iter: 36, training_loss: 6.97667e-02
INFO - run_lib.py - 2023-06-28 15:51:20,591 - epoch: 2968, iter: 36, training_loss: 6.63120e-02
INFO - run_lib.py - 2023-06-28 15:51:22,450 - epoch: 2969, iter: 36, training_loss: 5.26540e-02
INFO - run_lib.py - 2023-06-28 15:51:24,318 - epoch: 2970, iter: 36, training_loss: 4.58506e-02
INFO - run_lib.py - 2023-06-28 15:51:26,181 - epoch: 2971, iter: 36, training_loss: 5.08179e-02
INFO - run_lib.py - 2023-06-28 15:51:28,011 - epoch: 2972, iter: 36, training_loss: 3.11427e-02
INFO - run_lib.py - 2023-06-28 15:51:29,875 - epoch: 2973, iter: 36, training_loss: 4.55825e-02
INFO - run_lib.py - 2023-06-28 15:51:31,742 - epoch: 2974, iter: 36, training_loss: 3.64030e-02
INFO - run_lib.py - 2023-06-28 15:51:33,605 - epoch: 2975, iter: 36, training_loss: 4.02757e-02
INFO - run_lib.py - 2023-06-28 15:51:35,378 - epoch: 2976, iter: 36, training_loss: 5.15738e-02
INFO - run_lib.py - 2023-06-28 15:51:37,236 - epoch: 2977, iter: 36, training_loss: 5.16410e-02
INFO - run_lib.py - 2023-06-28 15:51:39,092 - epoch: 2978, iter: 36, training_loss: 5.11418e-02
INFO - run_lib.py - 2023-06-28 15:51:40,947 - epoch: 2979, iter: 36, training_loss: 3.98220e-02
INFO - run_lib.py - 2023-06-28 15:51:42,785 - epoch: 2980, iter: 36, training_loss: 4.97713e-02
INFO - run_lib.py - 2023-06-28 15:51:44,654 - epoch: 2981, iter: 36, training_loss: 4.38817e-02
INFO - run_lib.py - 2023-06-28 15:51:46,586 - epoch: 2982, iter: 36, training_loss: 6.74437e-02
INFO - run_lib.py - 2023-06-28 15:51:48,436 - epoch: 2983, iter: 36, training_loss: 4.29385e-02
INFO - run_lib.py - 2023-06-28 15:51:50,299 - epoch: 2984, iter: 36, training_loss: 5.18066e-02
INFO - run_lib.py - 2023-06-28 15:51:52,165 - epoch: 2985, iter: 36, training_loss: 5.45550e-02
INFO - run_lib.py - 2023-06-28 15:51:54,032 - epoch: 2986, iter: 36, training_loss: 4.37543e-02
INFO - run_lib.py - 2023-06-28 15:51:55,899 - epoch: 2987, iter: 36, training_loss: 3.34427e-02
INFO - run_lib.py - 2023-06-28 15:51:57,761 - epoch: 2988, iter: 36, training_loss: 5.78106e-02
INFO - run_lib.py - 2023-06-28 15:51:59,616 - epoch: 2989, iter: 36, training_loss: 5.16492e-02
INFO - run_lib.py - 2023-06-28 15:52:01,474 - epoch: 2990, iter: 36, training_loss: 3.64993e-02
INFO - run_lib.py - 2023-06-28 15:52:03,317 - epoch: 2991, iter: 36, training_loss: 6.11790e-02
INFO - run_lib.py - 2023-06-28 15:52:05,172 - epoch: 2992, iter: 36, training_loss: 6.01393e-02
INFO - run_lib.py - 2023-06-28 15:52:07,019 - epoch: 2993, iter: 36, training_loss: 6.46100e-02
INFO - run_lib.py - 2023-06-28 15:52:08,738 - epoch: 2994, iter: 36, training_loss: 6.43214e-02
INFO - run_lib.py - 2023-06-28 15:52:10,557 - epoch: 2995, iter: 36, training_loss: 5.41916e-02
INFO - run_lib.py - 2023-06-28 15:52:12,402 - epoch: 2996, iter: 36, training_loss: 4.67343e-02
INFO - run_lib.py - 2023-06-28 15:52:14,128 - epoch: 2997, iter: 36, training_loss: 4.54302e-02
INFO - run_lib.py - 2023-06-28 15:52:15,985 - epoch: 2998, iter: 36, training_loss: 4.65316e-02
INFO - run_lib.py - 2023-06-28 15:52:17,845 - epoch: 2999, iter: 36, training_loss: 4.85190e-02
INFO - run_lib.py - 2023-06-28 15:52:19,705 - epoch: 3000, iter: 36, training_loss: 4.90331e-02
INFO - run_lib.py - 2023-06-28 15:53:53,610 - sampling data : Counter({0.0: 31382, 1.0: 4796})
INFO - run_lib.py - 2023-06-28 15:53:53,610 - epoch: 3000, binary_f1: 0.42505335741257594
INFO - run_lib.py - 2023-06-28 15:53:55,478 - epoch: 3001, iter: 36, training_loss: 4.48234e-02
INFO - run_lib.py - 2023-06-28 15:53:57,301 - epoch: 3002, iter: 36, training_loss: 4.84269e-02
INFO - run_lib.py - 2023-06-28 15:53:59,166 - epoch: 3003, iter: 36, training_loss: 5.00227e-02
INFO - run_lib.py - 2023-06-28 15:54:01,027 - epoch: 3004, iter: 36, training_loss: 4.50388e-02
INFO - run_lib.py - 2023-06-28 15:54:02,772 - epoch: 3005, iter: 36, training_loss: 3.96748e-02
INFO - run_lib.py - 2023-06-28 15:54:04,637 - epoch: 3006, iter: 36, training_loss: 5.60867e-02
INFO - run_lib.py - 2023-06-28 15:54:06,474 - epoch: 3007, iter: 36, training_loss: 5.48636e-02
INFO - run_lib.py - 2023-06-28 15:54:08,313 - epoch: 3008, iter: 36, training_loss: 5.77070e-02
INFO - run_lib.py - 2023-06-28 15:54:10,181 - epoch: 3009, iter: 36, training_loss: 5.70056e-02
INFO - run_lib.py - 2023-06-28 15:54:12,046 - epoch: 3010, iter: 36, training_loss: 3.71892e-02
INFO - run_lib.py - 2023-06-28 15:54:13,886 - epoch: 3011, iter: 36, training_loss: 5.00747e-02
INFO - run_lib.py - 2023-06-28 15:54:15,653 - epoch: 3012, iter: 36, training_loss: 4.30811e-02
INFO - run_lib.py - 2023-06-28 15:54:17,493 - epoch: 3013, iter: 36, training_loss: 4.35962e-02
INFO - run_lib.py - 2023-06-28 15:54:19,351 - epoch: 3014, iter: 36, training_loss: 3.59169e-02
INFO - run_lib.py - 2023-06-28 15:54:21,202 - epoch: 3015, iter: 36, training_loss: 3.44045e-02
INFO - run_lib.py - 2023-06-28 15:54:23,069 - epoch: 3016, iter: 36, training_loss: 4.58848e-02
INFO - run_lib.py - 2023-06-28 15:54:25,064 - epoch: 3017, iter: 36, training_loss: 4.02807e-02
INFO - run_lib.py - 2023-06-28 15:54:26,879 - epoch: 3018, iter: 36, training_loss: 4.71072e-02
INFO - run_lib.py - 2023-06-28 15:54:28,740 - epoch: 3019, iter: 36, training_loss: 3.54362e-02
INFO - run_lib.py - 2023-06-28 15:54:30,577 - epoch: 3020, iter: 36, training_loss: 3.59192e-02
INFO - run_lib.py - 2023-06-28 15:54:32,427 - epoch: 3021, iter: 36, training_loss: 4.42542e-02
INFO - run_lib.py - 2023-06-28 15:54:34,267 - epoch: 3022, iter: 36, training_loss: 3.61805e-02
INFO - run_lib.py - 2023-06-28 15:54:36,138 - epoch: 3023, iter: 36, training_loss: 4.33905e-02
INFO - run_lib.py - 2023-06-28 15:54:37,994 - epoch: 3024, iter: 36, training_loss: 3.90122e-02
INFO - run_lib.py - 2023-06-28 15:54:39,835 - epoch: 3025, iter: 36, training_loss: 4.60469e-02
INFO - run_lib.py - 2023-06-28 15:54:41,645 - epoch: 3026, iter: 36, training_loss: 4.85798e-02
INFO - run_lib.py - 2023-06-28 15:54:43,507 - epoch: 3027, iter: 36, training_loss: 5.47122e-02
INFO - run_lib.py - 2023-06-28 15:54:45,366 - epoch: 3028, iter: 36, training_loss: 3.41249e-02
INFO - run_lib.py - 2023-06-28 15:54:47,209 - epoch: 3029, iter: 36, training_loss: 3.53380e-02
INFO - run_lib.py - 2023-06-28 15:54:49,077 - epoch: 3030, iter: 36, training_loss: 3.70705e-02
INFO - run_lib.py - 2023-06-28 15:54:50,943 - epoch: 3031, iter: 36, training_loss: 5.20102e-02
INFO - run_lib.py - 2023-06-28 15:54:52,804 - epoch: 3032, iter: 36, training_loss: 5.06311e-02
INFO - run_lib.py - 2023-06-28 15:54:54,662 - epoch: 3033, iter: 36, training_loss: 3.98305e-02
INFO - run_lib.py - 2023-06-28 15:54:56,515 - epoch: 3034, iter: 36, training_loss: 4.80417e-02
INFO - run_lib.py - 2023-06-28 15:54:58,371 - epoch: 3035, iter: 36, training_loss: 5.30444e-02
INFO - run_lib.py - 2023-06-28 15:55:00,227 - epoch: 3036, iter: 36, training_loss: 4.04428e-02
INFO - run_lib.py - 2023-06-28 15:55:02,084 - epoch: 3037, iter: 36, training_loss: 4.80760e-02
INFO - run_lib.py - 2023-06-28 15:55:03,898 - epoch: 3038, iter: 36, training_loss: 4.78423e-02
INFO - run_lib.py - 2023-06-28 15:55:05,760 - epoch: 3039, iter: 36, training_loss: 4.14929e-02
INFO - run_lib.py - 2023-06-28 15:55:07,578 - epoch: 3040, iter: 36, training_loss: 4.14693e-02
INFO - run_lib.py - 2023-06-28 15:55:09,440 - epoch: 3041, iter: 36, training_loss: 4.68667e-02
INFO - run_lib.py - 2023-06-28 15:55:11,299 - epoch: 3042, iter: 36, training_loss: 5.87188e-02
INFO - run_lib.py - 2023-06-28 15:55:13,162 - epoch: 3043, iter: 36, training_loss: 5.03194e-02
INFO - run_lib.py - 2023-06-28 15:55:15,005 - epoch: 3044, iter: 36, training_loss: 4.60572e-02
INFO - run_lib.py - 2023-06-28 15:55:16,862 - epoch: 3045, iter: 36, training_loss: 4.09417e-02
